PUERTO_ID,PUERTO,SECUENCIA,ESTADO_SECUENCIA,BUQUE,F_ENTRADA,H_ENTRADA,F_SALIDA,H_SALIDA,ORIGEN,DESTINO,MUELLE,CONSIG,CONSIG_CIF,COD_TIPO_ATRAQUE,DESC_TIPO_ATRAQUE,CALADOENTRADA,CALADOSALIDA,FECCONSTRUCCION,IMO,CALLSIGN,ESLORA,MANGA,PUNTAL,ALTURAARBOLADURA,POTENCIA,VELCRUCERO,VELMAXIMA,GT,BANDERA,NORAYINI,NORAYFIN
"P","S/C DE LA PALMA","P-2020-69-1","Aceptada","VENTURA","04/07/2020","08:30","04/07/2020","22:00","FUNCHAL, MADEIRA","Santa Cruz de Tenerife","DIQUE ESTE 2 ALIN. (-)","HAMILTON Y CIA. S.A.","A35036524","AXX","Atracado                           ","8,50","8,50","01/01/2008","9333175","ZCDT2","290,00","36,00","0,00","","","","","116.017,000","BERMUDAS    ","",""
"P","S/C DE LA PALMA","P-2020-67-1","Aceptada","VENTURA","13/06/2020","08:30","13/06/2020","22:00","FUNCHAL, MADEIRA","Santa Cruz de Tenerife","DIQUE ESTE 2 ALIN. (-)","HAMILTON Y CIA. S.A.","A35036524","AXX","Atracado                           ","8,50","8,50","01/01/2008","9333175","ZCDT2","290,00","36,00","0,00","","","","","116.017,000","BERMUDAS    ","",""
"T","S/C DE TENERIFE","T-2020-2777-1","Aceptada","AIDANOVA","23/04/2020","17:00","30/04/2020","22:00","Santa Cruz de Tenerife","Santa Cruz de Tenerife","RIBERA AL 2 (-)","A. PEREZ Y CIA, S.L.","B39003777","AXM","Atracado  al muelle                ","6,30","6,30","","9781865","IBUK","337,00","42,00","61,00","0,00","0,00","0,00","0,00","183.858,000","ITALIA      ","",""
"T","S/C DE TENERIFE","T-2020-2710-1","Autorizada","OCEAN ADVENTURER","22/04/2020","14:00","24/04/2020","20:00","MONTEVIDEO","GIBRALTAR","LLANOS L-1-B- RIBERA RAMPA FIJA (-)","A. PEREZ Y CIA, S.L.","B39003777","AEM","Atracado estribor al muelle","4,60","4,60","01/12/1975","7391422","C6PG6","100,00","16,20","6,99","26,00","3.884,00","13,00","13,00","4.614,000","BAHAMAS","1","8"
"T","S/C DE TENERIFE","T-2020-2636-1","Aceptada","OCEAN ENDEAVOUR","23/04/2020","08:00","23/04/2020","20:00","RIO DE JANEIRO","GIBRALTAR","RIBERA AL 3 (-)","A. PEREZ Y CIA, S.L.","B39003777","AXM","Atracado  al muelle                ","5,80","5,80","01/01/1982","7625811","C6CA6","137,00","21,00","0,00","0,00","0,00","0,00","0,00","12.907,000","BAHAMAS","",""
"T","S/C DE TENERIFE","T-2020-159-1","Aceptada","VENTURA","05/07/2020","08:00","05/07/2020","19:00","Santa Cruz de la Palma","ARRECIFE DE LANZAROTE","SUR AL 2 (-)","HAMILTON Y CIA. S.A.","A35036524","AXX","Atracado                           ","8,50","8,50","01/01/2008","9333175","ZCDT2","290,00","36,00","0,00","","","","","116.017,000","BERMUDAS    ","",""
"T","S/C DE TENERIFE","T-2020-157-1","Aceptada","VENTURA","14/06/2020","08:00","14/06/2020","19:00","Santa Cruz de la Palma","ARRECIFE DE LANZAROTE","SUR AL 2 (-)","HAMILTON Y CIA. S.A.","A35036524","AXX","Atracado                           ","8,50","8,50","01/01/2008","9333175","ZCDT2","290,00","36,00","0,00","","","","","116.017,000","BERMUDAS    ","",""
"T","S/C DE TENERIFE","T-2020-2546-1","Aceptada","MSC MUSICA","24/05/2020","09:00","24/05/2020","17:00","FUNCHAL, MADEIRA","VENEZIA","SUR AL 3 (-)","MSC SHIPPING ESPAÑA, S.L.U.","B98261944","AEM","Atracado estribor al muelle","7,80","7,80","01/01/2006","9320087","8858","294,00","32,00","0,00","0,00","0,00","0,00","0,00","92.409,000","PANAMA      ","",""
"T","S/C DE TENERIFE","T-2020-2547-1","Aceptada","MSC ORCHESTRA","24/05/2020","08:00","24/05/2020","17:00","MINDELO","VENEZIA","SUR AL 2 (-)","MSC SHIPPING ESPAÑA, S.L.U.","B98261944","AEM","Atracado estribor al muelle","8,00","8,00","01/01/2007","9320099","3EJF3","294,00","37,00","0,00","0,00","0,00","0,00","0,00","92.409,000","PANAMA      ","",""
"T","S/C DE TENERIFE","T-2020-2694-1","Aceptada","CORINTHIAN","28/04/2020","07:30","28/04/2020","19:30","Santa Cruz de Tenerife","A Órdenes","ESTE AL 2 (-)","MARITIMA DEL MEDITERRANEO S.A.U.","A08148710","AXX","Atracado                           ","4,15","4,15","01/01/1990","8708672","9HUT9","89,00","15,00","0,00","0,00","0,00","0,00","0,00","4.077,000","MALTA       ","",""
"T","S/C DE TENERIFE","T-2020-2776-1","Aceptada","CORINTHIAN","23/04/2020","07:30","27/04/2020","19:30","Santa Cruz de Tenerife","A Órdenes","ZONA DE FONDEO 2 (-)","MARITIMA DEL MEDITERRANEO S.A.U.","A08148710","FXX","Fondeo","4,15","4,15","01/01/1990","8708672","9HUT9","89,00","15,00","0,00","0,00","0,00","0,00","0,00","4.077,000","MALTA       ","",""
"P","S/C DE LA PALMA","P-2020-147-1","Aceptada","VISION OF THE SEAS","04/05/2020","07:00","04/05/2020","18:00","Santa Cruz de Tenerife","PALMA DE MALLORCA","DIQUE ESTE 3 ALIN. (-)","BERGE MARITIMA S.L.","B95524898","AXM","Atracado  al muelle                ","9,00","9,00","01/01/1998","9116876","C6SE8","279,00","32,20","22,00","","","22,00","22,00","78.340,000","BAHAMAS","",""
"T","S/C DE TENERIFE","T-2020-335-1","Aceptada","VISION OF THE SEAS","03/05/2020","07:00","03/05/2020","18:00","SAN JUAN","Santa Cruz de la Palma","SUR AL 2 (-)","BERGE MARITIMA S.L.","B95524898","AXM","Atracado  al muelle                ","9,00","9,00","01/01/1998","9116876","C6SE8","279,00","32,20","22,00","","","22,00","22,00","78.340,000","BAHAMAS","",""
